36785, 21659, 27649, 23500, 32006, 76, 0, 1120, -1958, -15584,Y,?,0,18_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,P,?,0,19_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,Z,?,0,19_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,F,?,0,19_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,S,?,0,19_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,V,A,0,19_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,L,A,0,19_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,Y,?,0,20_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,X,A,0,20_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,L,A,0,20_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,M,A,0,20_07_2023
19249, 19784, 27164, 22263, 30187, 20479, 0, 1619, -1068, -15443,F,A,0,20_07_2023
35315, 30054, 36461, 0, 32467, 0, 0, 3782, -14336, 6681,H,?,0,22_07_2023
35483, 30281, 19853, 0, 32268, 0, 0, 4064, -12825, 9017,T,?,0,22_07_2023
35684, 30513, 25294, 0, 32731, 0, 0, 2585, -14284, 7200,D,M,0,22_07_2023
35609, 30314, 24346, 0, 32755, 0, 0, 2617, -14329, 7168,F,M,0,22_07_2023
35530, 30271, 24904, 0, 32728, 0, 0, 2585, -14272, 7264,F,M,0,22_07_2023
35587, 30291, 36342, 0, 32724, 0, 0, 2636, -14227, 7244,J,M,0,22_07_2023
35586, 30292, 36352, 0, 32879, 0, 0, 2713, -14240, 7200,X,M,0,22_07_2023
35587, 30294, 36298, 0, 32679, 0, 0, 2694, -14214, 7219,L,M,0,22_07_2023
26029, 22015, 23485, 24123, 27511, 0, 58186, 3027, -5843, -14393,D,O,0,25_07_2023
